STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Pays,INDICATOR,Indicateur,SUBJECT,Sujet,MEASURE,Mesure,FREQUENCY,Fréquence,TIME_PERIOD,Temps,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1972,,0.002027635,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1972,,18.18396,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,TUR,Türkiye,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1972,,8.514578E-05,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1972,,16.2299,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1972,,2.018617,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1972,,26.61179,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1972,,0.0156376,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1972,,39.23088,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Espagne,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1972,,6.430779,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1975,,29.85972,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1975,,2.447006,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1975,,59.59414,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1975,,22.95753,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1975,,38.47238,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1975,,8.411523,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1975,,0.004455065,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1975,,49.21913,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1975,,20.99488,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1975,,28.43472,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1973,,36.04583,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1973,,11.38088,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1973,,13.78644,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECD,OCDE - Total,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1973,,9.112971,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IDN,Indonésie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1973,,1.270489,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1973,,11.39524,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1973,,45.9154,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1973,,15.73784,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1974,,48.36684,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1974,,9.484223,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1974,,45.25544,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1974,,19.90203,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1974,,29.97578,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1974,,12.86278,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1974,,21.96677,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1974,,2.483495,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECD,OCDE - Total,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1974,,9.776385,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1974,,1.463989,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1974,,0.002204933,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1974,,23.54212,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1974,,18.75354,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1974,,17.64473,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1974,,30.21594,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1971,,1.441722,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1971,,5.859744,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1971,,20.38238,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1971,,17.81773,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1971,,22.68768,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1971,,17.26968,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1971,,0.001742192,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IND,Inde,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1971,,3.189524,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1971,,0.1529613,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1971,,35.57709,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1971,,1.915381,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1971,,2.22614,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1971,,7.468757,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1971,,7.396555,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1970,,9.259036,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1970,,31.74955,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1970,,33.04263,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1970,,5.679756,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1970,,1.446191,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1970,,29.66692,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1970,,15.27233,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1970,,19.74343,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1970,,5.420847,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1970,,4.93926,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1970,,4.696233,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1970,,1.495627,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1970,,5.193595,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1970,,0.01393532,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1970,,14.10906,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1979,,4.563214,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1979,,16.43606,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1979,,36.79559,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1979,,32.58284,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1979,,22.8277,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1979,,39.159,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,G-7,G7,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1979,,33.5815,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IND,Inde,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1979,,5.884943,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,COL,Colombie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1979,,0.7552891,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1979,,26.52272,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1979,,8.085497,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1979,,10.85341,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1979,,18.4189,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1979,,18.55682,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1977,,0.5610358,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1977,,25.62602,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1977,,29.71349,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1977,,15.39601,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1977,,26.56044,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1977,,7.3424,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1977,,0.00740497,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1977,,0.5282198,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1977,,50.08529,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1977,,20.9487,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1977,,51.48637,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1977,,15.7343,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1977,,33.47427,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1978,,23.81207,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1978,,67.06762,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1978,,14.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1978,,68.01746,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1978,,3.588202,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1978,,44.36719,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,27.91828,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1978,,34.81753,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,35.46572,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1978,,2.24164,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,OECDE,OCDE - Europe,CPI,Inflation (IPC),TOT_FOODENRG,"Total sauf alimentation, sauf énergie",IDX2015,2015=100,A,Annuelle,1978,,11.85113,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,25.89188,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,13.5735,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,11.56399,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,4.977068,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,13.02195,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1978,,0.04339008,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1978,,28.94732,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1976,,10.7238,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,CPI,Inflation (IPC),FOOD,Alimentation,IDX2015,2015=100,A,Annuelle,1976,,24.44026,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1976,,23.98793,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1976,,18.82498,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,CPI,Inflation (IPC),TOT,Total,IDX2015,2015=100,A,Annuelle,1976,,31.4639,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,CPI,Inflation (IPC),ENRG,Énergie,IDX2015,2015=100,A,Annuelle,1976,,10.14962,,A,,,,,,,
