STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Pays,INDICATOR,Indicateur,SUBJECT,Sujet,MEASURE,Mesure,FREQUENCY,Fréquence,TIME_PERIOD,Temps,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1988,,114727.635,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1988,,81271.683,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1985,,-7.785992,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1985,,42683.869,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1985,,64484.058,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1985,,-3.163911,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1985,,2.307461,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUS,Australie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1985,,5.930315,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1990,,10237.228,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1990,,-0.242435,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1990,,14257.144,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1990,,240198.421,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1990,,19135.576,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1992,,-8.054639,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1992,,19341.081,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1992,,5.860931,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1992,,56685.832,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1991,,19831.621,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1991,,248733.552,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1991,,19232.333,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1991,,-1.858114,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1991,,22764.225,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1993,,-0.554826,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1993,,0.233353,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHE,Suisse,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1993,,54287.524,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SAU,Arabie saoudite,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1993,,145049.217,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1993,,40702.525,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1993,,5.255815,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1993,,426769.089,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1993,,-5.437919,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SAU,Arabie saoudite,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1994,,125236.205,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1994,,43602.461,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1994,,5.252857,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1994,,447888.541,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1994,,1.555775,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1994,,6.699309,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IDN,Indonésie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1994,,13.755707,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1994,,1486873,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1994,,15.289318,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Corée,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1994,,14.058599,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1994,,3.574089,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ARG,Argentine,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,10.906449,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,3.505226,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chili,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,2.811516,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,44739.265,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,-7.749533,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,84487.594,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,147762.095,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LVA,Lettonie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,0.555766,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,30904.479,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ZAF,Afrique du Sud,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,4.794661,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,23412.007,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IDN,Indonésie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,1174517.545,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,6.011039,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,4.946233,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,130130.223,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,16753.221,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,2.971778,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,2022,,552015.671,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,2022,,0.11521,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LVA,Lettonie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,1944.662,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CAN,Canada,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1995,,-1.364622,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IDN,Indonésie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1995,,13.994868,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EST,Estonie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,2465.664,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,1594003,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1995,,9.394959,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Corée,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1995,,12.9731,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISL,Islande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,1122.358,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Allemagne,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1995,,-0.191709,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brésil,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,265636.973,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHN,Chine (République populaire de),GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,724974.954,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1995,,6.550841,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,131603.148,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1995,,7.035405,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Corée,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,226000.21,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1995,,12346.651,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,6288.583,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CRI,Costa Rica,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,26.267547,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brésil,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,-0.163841,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,7.999744,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,21104.702,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,87744.985,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NZL,Nouvelle-Zélande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,15152.912,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,6.090307,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,HUN,Hongrie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,11.39428,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,6.645922,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,47835.91,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BEL,Belgique,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,2.251966,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LVA,Lettonie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,42.980695,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ISR,Israël,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,34871.845,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Suède,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,7.737124,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,46366.886,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,POL,Pologne,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,14.245997,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,95080.125,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NLD,Pays-Bas,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,6.764982,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,10.68051,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LUX,Luxembourg,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,3979.536,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,277469.273,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,279792.04,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DNK,Danemark,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1998,,29528.939,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CZE,Tchéquie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,-1.299426,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,AUT,Autriche,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1998,,3.429916,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brésil,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,254047.721,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHN,Chine (République populaire de),GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,793965.309,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,PRT,Portugal,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1996,,5.187147,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexique,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,155526.978,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Corée,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,250838.497,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1996,,2.482414,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,IRL,Irlande,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,14760.198,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,EU27_2020,Union européenne – 27 pays (à partir du 01/02/2020),GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,1672594.518,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,LTU,Lituanie,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1996,,21.05201,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVN,Slovénie,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,6788.828,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,1721214,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,USA,États-Unis,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1996,,7.654242,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GBR,Royaume-Uni,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,237527.35,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SVK,République slovaque,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1996,,28.747734,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,NOR,Norvège,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,25639.447,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japon,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1996,,6.806428,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Grèce,GFCF,Investissement (FBCF),TOT,Total,MLN_USD,Millions de dollars US,A,Annuelle,1996,,35610.375,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FIN,Finlande,GFCF,Investissement (FBCF),TOT,Total,AGRWTH,Taux de croissance annuel (%),A,Annuelle,1996,,10.0047,,A,,,,,,,
